,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
977,ef2a0c9b-0938-42bb-985e-5663f8ba0508,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-09 11:13:33.435,FUN_BUX,,,,
978,ef4e09c9-5ad9-44a4-9b9b-da035bea4aa6,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-20 13:11:01.160,FUN_BUX,,,,
979,ef86a60b-952b-477f-81f9-3928f03fbf5d,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-24 10:43:40.662,FUN_BUX,,,,
980,ef9fa97d-1739-44bb-8afe-f011ed9e1147,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-02 17:32:38.528,FUN_BUX,,,,
981,efaf1805-f2b9-49b0-b76e-f052abe8d2c6,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-29 14:21:33.332,FUN_BUX,,,,
982,efb9ef32-0683-4669-9914-3099d1ba68fb,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2018-01-09 18:42:13.672,FUN_BUX,,,,
983,efe0c896-55c2-4a31-974a-1afe7cc18888,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-06 19:08:08.885,FUN_BUX,,,,
984,f0ab8ac1-61d4-47a0-af22-1f559df30689,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-06 19:09:04.179,FUN_BUX,,,,
985,f13771a4-561f-4bdd-a4a5-9240afb505fc,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-06 00:01:36.423,FUN_BUX,,,,
986,f1452c2e-c3b3-49dc-8e14-5b6518d74a34,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-13 09:01:29.820,FUN_BUX,,,,
987,f1893b74-cc2d-4286-9fb8-e82c2501228f,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-20 15:53:36.946,FUN_BUX,,,,
988,f1d57aea-e653-4845-b02f-c931d2e8902e,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-08 18:55:37.571,FUN_BUX,,,,
989,f2440b29-496f-425a-bff3-ac1f855783dd,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-28 11:49:09.563,FUN_BUX,,,,
990,f258e854-d024-45f0-8b63-cb05dce1cb4e,AT,,,Android,NONE,Rookie Trader,Organic,2018-01-30 19:34:55.041,FUN_BUX,,,,
991,f275b02e-f1fc-40d1-9f1d-bbc143953040,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2018-01-09 08:47:33.036,FUN_BUX,,,,
992,f2a29d39-224c-41bf-9ef8-f0adcecc9976,AT,,,Android,NONE,Rookie Trader,Viral Invites,2018-01-22 16:51:44.345,FUN_BUX,,,,
993,f2f2bcb2-4d6d-4cb9-b24a-055a78dde8af,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2018-01-12 14:01:47.526,FUN_BUX,,,,
994,f30522db-ece0-44f1-a523-9fddddc8b8ed,AT,,,Android,SOME,Experienced Trader,Organic,2018-01-09 22:44:13.662,FUN_BUX,,,,
995,f30a74fa-2b95-4314-a65d-7f5bb22a2693,AT,,,Android,NONE,Rookie Trader,Twitter Installs,2018-01-06 07:46:09.714,FUN_BUX,,,,
996,f33cf09a-8e7a-46b8-8016-1dab8de608bd,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-24 14:00:17.099,FUN_BUX,,,,
997,f41ab93e-86f1-4bc8-82f9-02cd5e489fd0,AT,,,Android,NONE,Rookie Trader,Adwords UAC Installs,2018-01-21 21:24:17.916,FUN_BUX,,,,
998,f447c471-fa6a-4eef-951a-9ec60ebecd40,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2018-01-08 11:38:31.526,FUN_BUX,,,,
999,f45c04b4-fc56-424f-b20c-f62d05b54899,AT,,,Android,SOME,Experienced Trader,Adwords UAC Installs,2018-01-23 08:04:53.358,FUN_BUX,,,,
